word,videos
grandmother,mediapipe_landmarks/part_6_9528342875180265-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_5_7230264859038205-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_2_33180929301495143-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_2_264363379367927-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_2_27161004832418345-seedGRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_5_7658282837985233-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_6_9803752601503635-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_3_48536844866025786-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_6_9517138734406134-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_5_8062112913793198-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_3_47544723359321694-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_2_34471179574109345-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_4_5477672048709272-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_1_022765487545716168-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_1_1357998990538518-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_1_15006819760862955-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_3_3849362985110818-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_1_09141954232869964-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_5_8167447598130491-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_2_2971249159332612-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_6_9261473311335409-GRANDMOTHER.npz
grandmother,mediapipe_landmarks/part_3_39036207473981355-GRANDMOTHER.npz
hairdresser,mediapipe_landmarks/part_8_hairdresser_video_0.npz
hairdresser,mediapipe_landmarks/part_8_hairdresser_video_1.npz
hairdresser,mediapipe_landmarks/part_5_8646101196989169-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_942167852181135-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_3_41046828134234326-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_5_859857098832064-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_12540483518787537-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_4_5742321313864416-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_02371450783034268-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_2_29679087512820157-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_3_5103768697302009-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_3_4047392301644068-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_106915585114012-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_9006888665538193-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_2_29532158486674875-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_5_7598348323601423-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_4_5764192523363061-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_9540970138873888-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_2_3201083522365791-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_2_3265725227504903-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_9413177750619368-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_15093084354269437-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_4_5868988509696182-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_3_5154940123979941-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_8999226458272809-seedHAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_5_8393829902606444-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_2_35281873060787694-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_6_9783739749711919-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_5_8307254631830381-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_002898609707553401-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_1_07860967973303601-HAIRDRESSER.npz
hairdresser,mediapipe_landmarks/part_3_4576543907185806-HAIRDRESSER.npz
highlighter,mediapipe_landmarks/part_3_4452572132535926-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_1_1200837256889542-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_37966571220314416-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_2_24873612379045928-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_5834246106284988-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_6_9497245757205366-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_1_02119723024412168-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_5_861889484320302-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_3793599105508263-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_2_2798433924675019-seedHIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_37198751555576215-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_1_02327127591820921-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_1_1291069064219188-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_7001585115578242-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_545456057494287-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_6_913452716187293-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_3952891828786964-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_5_7377773943268171-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_5500274951691864-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_6812125112479315-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_6474828094042935-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_4215541587351368-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_3691833443931134-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_1_14643993855022064-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_4699073342878315-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_6497308488544071-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_3819055032147807-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_2_285332685947554-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_3_47277587647866626-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_4_6230506912527347-HIGHLIGHTER.npz
highlighter,mediapipe_landmarks/part_5_8838804132129683-HIGHLIGHTER.npz
hummingbird,mediapipe_landmarks/part_9_hummingbird_video_0.npz
hummingbird,mediapipe_landmarks/part_9_hummingbird.npz
hummingbird,mediapipe_landmarks/part_2_25783015817275734-seedHUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_1855651938222942-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_6_9097969362988803-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_1_16735808922087392-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_3_4877036925912006-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_7504770187559142-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_7374803665476228-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_3_39751506208228604-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_3_5332395432872608-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_7731471390779165-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_18694631963292885-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_806658591646289-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_4_6697939746740096-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_3201441377683243-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_19365444713715263-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_20111786365516005-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_4_7026788672528337-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_1_04391536022148346-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_7606837851515726-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_6_9324413827331925-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_4_595038284628201-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_7374387063429488-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_6_9064142882464361-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_4_6318871045557211-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_6_9884166730434687-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_1_16121591846495886-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_4_6324879321927577-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_8639830686057302-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_3_3691251991578608-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_2_34895936275447603-HUMMINGBIRD.npz
hummingbird,mediapipe_landmarks/part_5_8918591876186666-HUMMINGBIRD.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_1.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_2.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_3.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_4.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_5.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_6.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_7.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_8.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_9.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_10.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_11.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_12.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_13.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_14.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_15.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_16.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_17.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_18.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_19.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_20.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_21.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_22.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_23.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_24.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_25.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_26.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_27.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_28.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_29.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_30.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_31.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_32.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_33.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_34.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_35.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_36.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_37.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_38.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_39.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_40.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_41.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_42.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_43.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_44.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_45.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_46.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_47.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_48.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_49.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_50.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_51.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_52.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_53.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_54.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_55.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_56.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_57.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_58.npz
hurdle-trip,mediapipe_landmarks/part_9_hurdle-trip_20241119_195754_59.npz
independent,mediapipe_landmarks/part_9_independent_8.npz
independent,mediapipe_landmarks/part_9_independent_video_3.npz
independent,mediapipe_landmarks/part_9_independent_video_2.npz
independent,mediapipe_landmarks/part_9_independent_video_1.npz
independent,mediapipe_landmarks/part_9_independent_3.npz
independent,mediapipe_landmarks/part_9_independent_video_0.npz
independent,mediapipe_landmarks/part_9_independent_1.npz
independent,mediapipe_landmarks/part_9_independent_2.npz
independent,mediapipe_landmarks/part_9_independent_5.npz
independent,mediapipe_landmarks/part_9_independent_6.npz
independent,mediapipe_landmarks/part_9_independent_4.npz
independent,mediapipe_landmarks/part_9_independent_video_4.npz
independent,mediapipe_landmarks/part_1_1695684222401561-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_017120905655892527-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_00638910065643028-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_49470532203863127-INDEPENDENT.npz
independent,mediapipe_landmarks/part_5_8357517075396919-INDEPENDENT.npz
independent,mediapipe_landmarks/part_4_5921284025893714-INDEPENDENT.npz
independent,mediapipe_landmarks/part_5_8910831512175346-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_1500794511575705-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_13726247197673813-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_3621087366551974-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_11622577931364098-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_08661180266878099-INDEPENDENT.npz
independent,mediapipe_landmarks/part_6_9634419306572746-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_3208425358615665-seedINDEPENDENT.npz
independent,mediapipe_landmarks/part_2_19917410225020338-INDEPENDENT.npz
independent,mediapipe_landmarks/part_5_8131903140457912-INDEPENDENT.npz
independent,mediapipe_landmarks/part_4_6565750983779104-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_44144827321364755-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_28976142451862263-INDEPENDENT.npz
independent,mediapipe_landmarks/part_1_15818875921121678-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_5274820721640965-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_38124853266802305-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_3835337557586187-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_3469906613758993-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_18350615819742866-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_22947906286880526-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_23803186643781227-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_19823616507651853-INDEPENDENT.npz
independent,mediapipe_landmarks/part_3_535811568025865-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_27648376356286763-INDEPENDENT.npz
independent,mediapipe_landmarks/part_2_27831628991517743-INDEPENDENT.npz
intelligent,mediapipe_landmarks/part_9_intelligent_video_0.npz
intelligent,mediapipe_landmarks/part_9_intelligent_video_1.npz
intelligent,mediapipe_landmarks/part_4_5985845304132-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_061433802268814786-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_08145211733076918-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_4_6257265521246205-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_3625599286297736-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_17561090691427772-seedINTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_0813822886156963-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_5_8718388581565089-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_2_23450018171669207-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_44065813889921035-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_3619435831063178-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_42997057759017077-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_5_7283955057081959-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_37751382552232204-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_6_9892746732795019-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_1447092646030621-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_3855380474638097-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_3976820157692631-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_2_313557098461259-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_38769872343992384-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_6_934474179219787-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_1472609919282657-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_06445021573092546-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_5116814529157103-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_2_1975707963298099-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_4_6435975202412803-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_4_6230746021671894-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_3_4472555404576326-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_103687291210941-INTELLIGENT.npz
intelligent,mediapipe_landmarks/part_1_11336906920252776-INTELLIGENT.npz
intentional,mediapipe_landmarks/part_9_intentional_video_0.npz
intentional,mediapipe_landmarks/part_9_intentional_video_1.npz
intentional,mediapipe_landmarks/part_6_9928833084239883-INTENTIONAL.npz
intentional,mediapipe_landmarks/part_1_17336780259449913-INTENTIONAL.npz
